231	the front of the boring [E11] machine [E12] contains tungsten - tipped [E21] picks [E22] that workers guide with the use of laser projections on video screens	12	whole	component	2
232	they incorporated the [E11] immigrant flows [E12] into [E21] microsimulation [E22]	7	entity	destination	1
233	i have always felt so relieved that roy and the [E11] boys [E12] had left the [E21] creek [E22]	13	entity	origin	1
234	the first [E11] report [E12] analyses the adaptation [E21] strategies [E22] of the eu member states	1	message	topic	1
235	cook discoveries prepared the way for establishment of a new penal [E11] colony [E12] by the colonial [E21] power [E22]	3	product	producer	1
236	this process passes on a health [E11] gene [E12] to the next [E21] generation [E22]	0	other	other	0
237	a [E11] telescope [E12] assists the [E21] eye [E22] chiefly in two ways	5	instrument	agency	1
238	the [E11] boy [E12] accidentally went into the girl [E21] bathroom [E22]	7	entity	destination	1
239	the [E11] document [E12] is stored in the proper [E21] folder [E22] as a text	17	content	container	1
240	unfortunately they just had brief mentions and more [E11] pages [E12] were spent describing the clubs [E21] scene [E22]	1	message	topic	1
241	the map to the left shows a snapshot of [E11] weather [E12] [E21] conditions [E22] in selected towns across italy	0	other	other	0
242	i reflected on this while passing a [E11] passel [E12] of [E21] pigeons [E22] parading on a loop sidewalk the other day	16	collection	member	2
243	the retailers poured [E11] resources [E12] into promoting low - alcohol [E21] wine [E22]	0	other	other	0
244	fiscus was the treasury of the roman emperor so - called because the [E11] money [E12] was stored in [E21] baskets [E22]	17	content	container	1
245	hundreds of toxic [E11] chemicals [E12] were released into the [E21] atmosphere [E22]	7	entity	destination	1
246	the final [E11] part [E12] of the court is completed by the [E21] chapel [E22] begun by mary i in 1554 in memory of her father	0	other	other	0
247	[E11] mobile [E12] lost in the ocean was found in a cod [E21] belly [E22]	17	content	container	1
248	the [E11] flyer [E12] advertised a two - week [E21] workshop [E22] being conducted at the university this summer	1	message	topic	1
249	the [E11] hotel [E12] arose from the [E21] reconstruction [E22] of historical building	0	other	other	0
250	this revised [E11] edition [E12] incorporates new research [E21] findings [E22] and advances in the treatment of genetic disorders including gene - directed therapies	1	message	topic	1
251	[E11] fish [E12] swim in a [E21] shoal [E22] but they fall one by one	15	member	collection	1
252	all [E11] bookmarks [E12] have been exported to a single [E21] file [E22]	7	entity	destination	1
253	the [E11] team [E12] used the newly - developed [E21] nanoparticle [E22] to build therapies for treating individuals with cardiovascular disease	6	agency	instrument	2
254	tobia made a stunning [E11] revelation [E12] in a [E21] phone call [E22] in september 2002	2	topic	message	2
255	it was also home to a bale of snapping turtles and a [E11] siege [E12] of great blue [E21] herons [E22]	16	collection	member	2
256	the [E11] indenter [E12] is pushed into the [E21] material [E22] and both the load and displacement increase	7	entity	destination	1
257	the latest [E11] issue [E12] of five bells has been sent to poet union [E21] members [E22]	7	entity	destination	1
258	[E11] cruisers [E12] and large yachts have much more sophisticated [E21] fittings [E22] that that require more skills	12	whole	component	2
259	the [E11] accused [E12] killed the victim with a [E21] kirpan [E22] and separated the head from the body and threw it in a canal near nabha	6	agency	instrument	2
260	there are enough gills there to serve the oxygen demands of an entire [E11] shiver [E12] of whale [E21] sharks [E22]	16	collection	member	2
261	the inhabitants send messages to each other by placing the message in a capsule and placing the [E11] capsule [E12] in a message [E21] tube [E22]	7	entity	destination	1
262	the finished [E11] doll [E12] was made with [E21] stockings [E22] for the face and a baby sock for the body	12	whole	component	2
263	it is the document repository of extremely valuable archival [E11] documents [E12] illustrating the [E21] history [E22] of the spanish empire	1	message	topic	1
264	this all around immature nice guy is above all a [E11] choreographer [E12] having devised the [E21] moves [E22] to the film adaptation of hairspray	0	other	other	0
265	the [E11] state [E12] has assembled a 230 million incentive [E21] package [E22] to lure the project which could mean as many as 9000 jobs	0	other	other	0
266	when you strike someone with a [E11] bottle [E12] full of [E21] carbonated beverage [E22] apparently a vacuum is created and then quickly refills which is somehow capable of breaking the glass	18	container	content	2
267	welding [E11] wire [E12] is coiled in a [E21] pail [E22] and used as an electrode in an automatic or semiautomatic welding operation	17	content	container	1
268	the stong [E11] earthquake [E12] caused a [E21] blackout [E22] on the sound stage and short - circuited some of the neon - tubed violins	9	cause	effect	1
269	various [E11] configurations [E12] have been illustrated in the [E21] drawings [E22]	2	topic	message	2
270	avci was the [E11] head [E12] of the chief of the [E21] police [E22] in diyarbakir between 1984 and 1992	15	member	collection	1
271	the [E11] series [E12] comprises some re - issues of the previous books as well as new [E21] titles [E22]	12	whole	component	2
272	the agitating [E11] students [E12] also put up a [E21] barricade [E22] on the dhaka - mymensingh highway disrupting vehicular movement for about two hours from 10 : 30am to 12 : 30pm	4	producer	product	2
273	the [E11] solution [E12] comprises the [E21] creation [E22] of a decentralized internet host name resolution system with flat hierarchy on the basis of metrized small world data structure	0	other	other	0
274	tension release by mega food contains sensoril a clinically studied extract of a ashwagandha that helps to inhibit fatigue and physical [E11] tension [E12] from everyday [E21] stress [E22]	10	effect	cause	2
275	with an innate desire to know and to do mankind has progressed past placing a dead fish in every [E11] hill [E12] of [E21] corn [E22] beans and squash	0	other	other	0
276	mayans charted venus motion across the sky poured [E11] chocolate [E12] into [E21] jars [E22] and interred them with the dead	7	entity	destination	1
277	the [E11] elephant [E12] descended from an aquatic [E21] animal [E22]	13	entity	origin	1
278	a special [E11] meeting [E12] of the [E21] shareholders [E22] of lydia diamond was held on december 23rd 2009 and the sale was approved by the shareholders	0	other	other	0
279	he inserted a [E11] needle [E12] into the tattoo [E21] machine [E22]	7	entity	destination	1
280	the aim of this study therefore was to examine the embryo [E11] quality [E12] obtained from vitrified warmed [E21] oocytes [E22] in a standard infertility population	0	other	other	0
281	the [E11] letter [E12] was sent from group to [E21] group [E22] of the dispersed believers to try and build them up to encourage them to fill them with hope	7	entity	destination	1
282	[E11] cardiovascular disease [E12] is one of the leading causes of [E21] morbidity [E22] and mortality in the uk as well as in the developed and the developing world	9	cause	effect	1
283	the level surface closest to the mss known as the [E11] geoid [E12] departs from an [E21] ellipsoid [E22] by about 100 m in each direction	0	other	other	0
284	after soaking them overnight we slipped the [E11] beans [E12] into a fairly wide - necked wine [E21] flask [E22] that is been peeled of its straw wrapper	7	entity	destination	1
285	[E11] dizziness [E12] from nasal and [E21] sinus pressure [E22] usually can be seen on a good nasal examination and a ct of the sinuses	10	effect	cause	2
286	students actually benefit from [E11] study [E12] through an sts [E21] approach [E22]	6	agency	instrument	2
287	in the 2006 campaign the [E11] governor [E12] won the hispanic vote with [E21] appearances [E22] such as one at casa de maryland	0	other	other	0
288	the [E11] bomb [E12] was hidden in a [E21] handcart [E22] near the mar toma church also known as church of st thomas in the city of mosul	17	content	container	1
289	she does however remember walking through campus when a chipper salesman gave her a [E11] fistful [E12] of bright orange [E21] coupons [E22] offering her and her friends complimentary slices of pizza	16	collection	member	2
290	i have imported an audio [E11] book [E12] into the [E21] software [E22]	7	entity	destination	1
291	the [E11] soldiers [E12] moved into the deep [E21] jungle [E22]	7	entity	destination	1
292	the [E11] chair [E12] of the [E21] corporation [E22] at the time of election shall be either a former president the retiring president or a member not emeritus of the corporation	0	other	other	0
293	the [E11] hole [E12] was found in a [E21] piece [E22] of the package that was ripped off near its edge	0	other	other	0
294	the [E11] mummy [E12] originally was inside a [E21] wooden coffin [E22] which had deteriorated	17	content	container	1
